ENSG00000140718.17 4.30986780094	TCGA-HNSC TCGA-CQ-5330-01A
ENSG00000140718.17 3.66339862491	TCGA-THCA TCGA-EM-A4FU-01A
ENSG00000140718.17 4.60991892264	TCGA-PRAD TCGA-KK-A7AU-01A
ENSG00000140718.17 4.02972342552	TCGA-LUSC TCGA-56-A62T-01A
ENSG00000140718.17 3.05131931302	TCGA-HNSC TCGA-CQ-A4C7-01A
ENSG00000140718.17 1.48577659032	TCGA-LIHC TCGA-DD-AAD3-01A
ENSG00000140718.17 5.68666722379	TCGA-KIRP TCGA-MH-A561-01A
ENSG00000140718.17 3.59748906416	TCGA-CESC TCGA-DG-A2KL-01A
ENSG00000140718.17 6.14086068111	TCGA-MESO TCGA-SH-A7BC-01A
ENSG00000140718.17 2.96555980921	TCGA-HNSC TCGA-CQ-6218-01A
ENSG00000140718.17 4.75459698925	TCGA-SKCM TCGA-EE-A2ML-06A
ENSG00000140718.17 4.46964135399	TCGA-BLCA TCGA-5N-A9KM-01A
ENSG00000140718.17 3.09340560137	TCGA-COAD TCGA-AA-3553-01A
ENSG00000140718.17 4.13382729136	TCGA-KIRP TCGA-J7-8537-01A
ENSG00000140718.17 4.88440426404	TCGA-SKCM TCGA-FS-A1ZW-06A
ENSG00000140718.17 8.94875343729	TCGA-KIRC TCGA-AK-3429-01A
ENSG00000140718.17 5.52142844581	TCGA-LUSC TCGA-56-8083-01A
ENSG00000140718.17 4.01134969251	TCGA-LAML TCGA-AB-2814-03A
ENSG00000140718.17 8.68911083729	TCGA-KIRC TCGA-CJ-4892-01A
ENSG00000140718.17 3.04744127388	TCGA-ESCA TCGA-2H-A9GK-01A
ENSG00000140718.17 4.1439568112	TCGA-PAAD TCGA-LB-A7SX-01A
ENSG00000140718.17 3.0407899474	TCGA-THCA TCGA-E8-A418-01A
ENSG00000140718.17 5.73377501823	TCGA-UCEC TCGA-BK-A26L-01A
ENSG00000140718.17 3.07651271767	TCGA-THYM TCGA-ZB-A96A-01A
ENSG00000140718.17 4.15373289098	TCGA-KIRC TCGA-BP-4761-01A
ENSG00000140718.17 2.90116249969	TCGA-HNSC TCGA-CQ-6229-01A
ENSG00000140718.17 3.6602658218	TCGA-LUSC TCGA-22-4596-01A
ENSG00000140718.17 2.08352097362	TCGA-PRAD TCGA-V1-A9OQ-01A
ENSG00000140718.17 4.16285668043	TCGA-HNSC TCGA-CV-6948-01A
ENSG00000140718.17 2.71064095238	TCGA-UCEC TCGA-BK-A0CA-01B
ENSG00000140718.17 2.75392612515	TCGA-HNSC TCGA-CV-7103-11A
ENSG00000140718.17 4.72288254228	TCGA-LUAD TCGA-55-6970-11A
ENSG00000140718.17 2.09435171224	TCGA-COAD TCGA-AA-3837-01A
ENSG00000140718.17 2.70885041475	TCGA-READ TCGA-DY-A1DG-01A
ENSG00000140718.17 5.23788640074	TCGA-LUSC TCGA-18-4721-01A
ENSG00000140718.17 4.77042580569	TCGA-SKCM TCGA-EE-A2MT-06A
ENSG00000140718.17 2.89748636455	TCGA-PRAD TCGA-G9-6499-01A
ENSG00000140718.17 1.29834975745	TCGA-SKCM TCGA-EB-A5SF-01A
ENSG00000140718.17 3.50401316771	TCGA-OV TCGA-61-2111-01A
ENSG00000140718.17 2.19443315573	TCGA-COAD TCGA-AA-3681-01A
ENSG00000140718.17 3.26249094674	TCGA-STAD TCGA-CG-5722-11A
ENSG00000140718.17 3.86365099444	TCGA-SKCM TCGA-ER-A2ND-06A
ENSG00000140718.17 7.20845724303	TARGET-WT TARGET-50-PAKNRX-01A
ENSG00000140718.17 1.06059153926	TCGA-HNSC TCGA-QK-A6IH-01A
ENSG00000140718.17 2.00068654903	TCGA-UCEC TCGA-DF-A2KZ-01A
ENSG00000140718.17 2.37714181798	TCGA-LAML TCGA-AB-2841-03B
ENSG00000140718.17 3.90093337038	TCGA-KIRC TCGA-G6-A5PC-01A
ENSG00000140718.17 4.91653523744	TCGA-SKCM TCGA-DA-A1I7-06A
ENSG00000140718.17 2.54249545255	TCGA-COAD TCGA-AA-3495-01A
ENSG00000140718.17 4.61927120465	TCGA-KIRP TCGA-B1-A655-01A
ENSG00000140718.17 1.56576410171	TCGA-TGCT TCGA-2G-AAKD-01A
ENSG00000140718.17 3.06304508396	TCGA-OV TCGA-24-1418-01A
ENSG00000140718.17 1.22167851523	TCGA-UCEC TCGA-AP-A0LF-01A
ENSG00000140718.17 1.46627360931	TCGA-LIHC TCGA-BD-A2L6-01A
ENSG00000140718.17 4.42336921485	TCGA-THCA TCGA-DJ-A2Q4-01A
ENSG00000140718.17 5.95405780332	TCGA-ESCA TCGA-LN-A49U-01A
ENSG00000140718.17 5.42633753423	TCGA-UCEC TCGA-FI-A2D5-01A
ENSG00000140718.17 4.1989519118	TCGA-STAD TCGA-HU-A4GJ-01A
ENSG00000140718.17 2.53185758058	TCGA-BLCA TCGA-UY-A8OB-01A
ENSG00000140718.17 3.84221990578	TCGA-LUAD TCGA-55-7570-01A
ENSG00000140718.17 4.60383750065	TCGA-THCA TCGA-FY-A3R7-01A
ENSG00000140718.17 4.97096977925	TCGA-LUSC TCGA-60-2703-01A
ENSG00000140718.17 5.80856753548	TCGA-THCA TCGA-DJ-A2Q0-01A
ENSG00000140718.17 5.36613752431	TCGA-KIRC TCGA-B0-4834-01A
ENSG00000140718.17 2.4447835441	TCGA-DLBC TCGA-FF-A7CR-01A
ENSG00000140718.17 3.76906792562	TCGA-SARC TCGA-KF-A41W-01A
ENSG00000140718.17 6.32116439967	TCGA-SKCM TCGA-WE-A8ZT-06A
ENSG00000140718.17 3.53871089607	TCGA-SARC TCGA-JV-A5VF-01A
ENSG00000140718.17 2.27247710545	TCGA-UVM TCGA-V4-A9F0-01A
ENSG00000140718.17 4.45853834516	TCGA-LUSC TCGA-34-8456-01A
ENSG00000140718.17 4.05731338858	TCGA-LUSC TCGA-56-7222-11A
ENSG00000140718.17 3.20528129194	TCGA-COAD TCGA-F4-6855-01A
ENSG00000140718.17 4.2841816259	TCGA-SARC TCGA-HS-A5N9-01A
ENSG00000140718.17 2.77039262931	TCGA-OV TCGA-09-2045-01A
ENSG00000140718.17 3.68369425915	TCGA-CESC TCGA-ZJ-AAX8-01A
ENSG00000140718.17 5.61332217453	TCGA-PRAD TCGA-CH-5761-01A
ENSG00000140718.17 6.00338856434	TCGA-KIRC TCGA-CJ-5677-11A
ENSG00000140718.17 3.2636826914	TCGA-STAD TCGA-BR-4357-01A
ENSG00000140718.17 3.11933921295	TCGA-THCA TCGA-E8-A2JQ-01A
ENSG00000140718.17 3.56732993951	TCGA-LUAD TCGA-86-8076-01A
ENSG00000140718.17 4.79421769059	TCGA-THCA TCGA-BJ-A28S-01A
ENSG00000140718.17 0.62559600689	TCGA-HNSC TCGA-UF-A7JS-01A
ENSG00000140718.17 2.87942528225	TCGA-UCEC TCGA-BG-A0W1-01A
ENSG00000140718.17 3.37565488221	TCGA-COAD TCGA-AA-3560-01A
ENSG00000140718.17 4.59668631166	TCGA-KIRP TCGA-GL-A4EM-01A
ENSG00000140718.17 5.18696246769	TCGA-LUSC TCGA-22-4594-01A
ENSG00000140718.17 6.62957071528	TCGA-SKCM TCGA-BF-A3DN-01A
ENSG00000140718.17 6.60601992821	TCGA-THYM TCGA-X7-A8D8-01A
ENSG00000140718.17 2.52563602652	TCGA-TGCT TCGA-2G-AAKO-05A
ENSG00000140718.17 3.6085675921	TCGA-BLCA TCGA-FD-A6TG-01A
ENSG00000140718.17 3.00454080369	TCGA-STAD TCGA-RD-A7BT-01A
ENSG00000140718.17 2.45024532069	TCGA-OV TCGA-59-2363-01A
ENSG00000140718.17 7.38776257183	TCGA-SARC TCGA-X6-A8C7-01A
ENSG00000140718.17 4.45945747802	TCGA-HNSC TCGA-CQ-5332-01A
ENSG00000140718.17 5.90580940881	TARGET-NBL TARGET-30-PAIFXV-01A
ENSG00000140718.17 2.88318793309	TCGA-UCEC TCGA-EY-A72D-01A
ENSG00000140718.17 5.96870151129	TCGA-MESO TCGA-TS-A7P8-01A
ENSG00000140718.17 4.38364898851	TCGA-LAML TCGA-AB-2933-03A
ENSG00000140718.17 9.2091202325	TCGA-KIRC TCGA-A3-A8CQ-01A
ENSG00000140718.17 0.842071044828	TCGA-DLBC TCGA-G8-6325-01A
ENSG00000140718.17 1.41450404598	TCGA-LIHC TCGA-DD-A39X-01A
ENSG00000140718.17 11.033182145	TCGA-KIRC TCGA-CJ-4643-01A
ENSG00000140718.17 4.78852129738	TCGA-THCA TCGA-DJ-A3VM-01A
ENSG00000140718.17 12.6818531062	TCGA-KIRC TCGA-BP-5200-01A
ENSG00000140718.17 1.75604295099	TCGA-HNSC TCGA-CN-A63T-01A
ENSG00000140718.17 2.14801725225	TCGA-COAD TCGA-AA-A02J-01A
ENSG00000140718.17 4.51784205447	TCGA-LUAD TCGA-44-2668-01A
ENSG00000140718.17 3.29910271336	TCGA-OV TCGA-23-1028-01A
ENSG00000140718.17 4.32168744957	TCGA-HNSC TCGA-CN-4740-01A
ENSG00000140718.17 1.81027856095	TCGA-ACC TCGA-OR-A5LD-01A
ENSG00000140718.17 3.27224733992	TCGA-COAD TCGA-A6-5662-11A
ENSG00000140718.17 4.37935000681	TCGA-LUSC TCGA-85-8277-01A
ENSG00000140718.17 2.42423343668	TCGA-LIHC TCGA-K7-AAU7-01A
ENSG00000140718.17 5.86146730194	TCGA-LUSC TCGA-22-4601-01A
ENSG00000140718.17 1.97460139099	TCGA-UCEC TCGA-E6-A8L9-01A
ENSG00000140718.17 2.77915082986	TCGA-BLCA TCGA-CF-A7I0-01A
ENSG00000140718.17 6.13352696593	TARGET-WT TARGET-50-PAJPGY-01A
ENSG00000140718.17 2.26831044076	TCGA-LAML TCGA-AB-2873-03A
ENSG00000140718.17 3.4948508188	TCGA-KIRC TCGA-B2-3923-01A
ENSG00000140718.17 0.893278246551	TCGA-OV TCGA-23-1022-01A
ENSG00000140718.17 6.83430253181	TCGA-PCPG TCGA-RT-A6Y9-01A
ENSG00000140718.17 4.55606386645	TCGA-LUSC TCGA-85-8276-01A
ENSG00000140718.17 5.87070791452	TCGA-KIRP TCGA-2Z-A9J8-01A
ENSG00000140718.17 2.24912637473	TCGA-UCEC TCGA-BS-A0TD-01A
ENSG00000140718.17 1.33868191313	TCGA-LIHC TCGA-BD-A3EP-11A
ENSG00000140718.17 2.81614714125	TCGA-STAD TCGA-BR-4267-01A
ENSG00000140718.17 6.36855407543	TCGA-SKCM TCGA-EE-A3JA-06A
ENSG00000140718.17 7.80853289973	TCGA-ESCA TCGA-XP-A8T8-01A
ENSG00000140718.17 6.21108105955	TCGA-KIRP TCGA-2Z-A9J6-01A
ENSG00000140718.17 2.54769067725	TCGA-OV TCGA-24-1470-01A
ENSG00000140718.17 2.0848880024	TCGA-LUAD TCGA-73-A9RS-01A
ENSG00000140718.17 3.10480981105	TCGA-HNSC TCGA-CV-7236-01A
ENSG00000140718.17 2.19855903358	TCGA-CESC TCGA-EA-A4BA-01A
ENSG00000140718.17 5.21133497569	TCGA-PCPG TCGA-QR-A706-01A
ENSG00000140718.17 7.00004308623	TCGA-PCPG TCGA-RM-A68T-01A
ENSG00000140718.17 3.50077367288	TCGA-UCEC TCGA-AX-A06J-01A
ENSG00000140718.17 4.96302069252	TCGA-THCA TCGA-DE-A0Y2-01A
ENSG00000140718.17 4.75175666611	TCGA-HNSC TCGA-F7-7848-01A
ENSG00000140718.17 2.78315605067	TCGA-LUAD TCGA-80-5611-01A
ENSG00000140718.17 3.28634705293	TCGA-LIHC TCGA-DD-AADV-01A
ENSG00000140718.17 3.8774635103	TCGA-HNSC TCGA-HD-8224-01A
ENSG00000140718.17 2.41817414451	TCGA-PRAD TCGA-V1-A8WV-01A
ENSG00000140718.17 4.0043357574	TCGA-BLCA TCGA-K4-A3WU-01B
ENSG00000140718.17 4.77336588303	TCGA-SKCM TCGA-FS-A4F8-06A
ENSG00000140718.17 12.4395381194	TCGA-KIRC TCGA-CW-6097-01A
ENSG00000140718.17 2.07750529698	TCGA-STAD TCGA-CD-5799-01A
ENSG00000140718.17 3.33559671398	TCGA-UCEC TCGA-BK-A56F-01A
ENSG00000140718.17 8.62198187428	TCGA-SARC TCGA-DX-AB3B-01A
ENSG00000140718.17 3.27250137436	TCGA-CESC TCGA-C5-A7X8-01A
ENSG00000140718.17 1.36143658201	TCGA-LIHC TCGA-DD-AAE6-01A
ENSG00000140718.17 3.47495824072	TCGA-SKCM TCGA-D3-A8GV-06A
ENSG00000140718.17 1.54405957996	TCGA-READ TCGA-AG-A01J-01A
ENSG00000140718.17 2.83463370122	TCGA-SKCM TCGA-BF-AAOU-01A
ENSG00000140718.17 5.86013225022	TCGA-THCA TCGA-EL-A3CP-01A
ENSG00000140718.17 4.29870536699	TCGA-UVM TCGA-VD-AA8O-01A
ENSG00000140718.17 4.09605777496	TCGA-LUAD TCGA-67-6216-01A
ENSG00000140718.17 10.3657288273	TCGA-PCPG TCGA-W2-A7HB-01A
ENSG00000140718.17 2.95316907996	TCGA-UVM TCGA-V4-A9EQ-01A
ENSG00000140718.17 1.43179828794	TCGA-BLCA TCGA-MV-A51V-01A
ENSG00000140718.17 2.04962935433	TCGA-LUAD TCGA-NJ-A4YG-01A
ENSG00000140718.17 3.22432066292	TCGA-UCEC TCGA-AP-A05O-01A
ENSG00000140718.17 3.3663064379	TCGA-PRAD TCGA-HC-7075-01A
ENSG00000140718.17 3.29805511291	TCGA-BLCA TCGA-BL-A5ZZ-01A
ENSG00000140718.17 6.57437228354	TCGA-KIRC TCGA-AK-3425-01A
ENSG00000140718.17 8.70355892185	TARGET-WT TARGET-50-CAAAAR-01A
ENSG00000140718.17 4.94185320123	TCGA-KIRP TCGA-DW-5561-01A
ENSG00000140718.17 1.78039428752	TARGET-WT TARGET-50-PAJNEC-01A
ENSG00000140718.17 3.63506023654	TCGA-THCA TCGA-EM-A22O-01A
ENSG00000140718.17 4.50246661027	TCGA-UCEC TCGA-D1-A103-01A
ENSG00000140718.17 4.39444834311	TCGA-KIRP TCGA-BQ-5885-01A
ENSG00000140718.17 5.05421611399	TCGA-THCA TCGA-ET-A39L-01A
ENSG00000140718.17 4.76566620606	TCGA-LUSC TCGA-98-7454-01A
ENSG00000140718.17 2.02661015852	TCGA-LUSC TCGA-NK-A7XE-01A
ENSG00000140718.17 4.10327157479	TCGA-STAD TCGA-KB-A93G-01A
ENSG00000140718.17 3.21002907122	TCGA-LUAD TCGA-99-8025-01A
ENSG00000140718.17 2.540482657	TARGET-AML TARGET-20-PARXMP-09A
ENSG00000140718.17 6.05193056532	TCGA-LUAD TCGA-67-6217-01A
ENSG00000140718.17 5.09076808058	TCGA-COAD TCGA-A6-2672-01B
ENSG00000140718.17 5.06837931598	TCGA-LUAD TCGA-NJ-A7XG-01A
ENSG00000140718.17 4.41145197124	TCGA-UCEC TCGA-D1-A16B-01A
ENSG00000140718.17 0.874004250066	TARGET-AML TARGET-20-PASHBI-09A
ENSG00000140718.17 3.43687888969	TCGA-COAD TCGA-5M-AATE-01A
ENSG00000140718.17 1.58324536253	TCGA-BLCA TCGA-GU-A42P-01A
ENSG00000140718.17 2.33565775119	TCGA-SARC TCGA-3B-A9HY-01A
ENSG00000140718.17 2.18603622552	TCGA-HNSC TCGA-CV-7428-01A
ENSG00000140718.17 1.88783868704	TCGA-COAD TCGA-AA-A02K-01A
ENSG00000140718.17 3.80875379026	TCGA-READ TCGA-G5-6572-01A
ENSG00000140718.17 2.29971551777	TCGA-PAAD TCGA-2L-AAQJ-01A
ENSG00000140718.17 6.44087638542	TCGA-THCA TCGA-ET-A3DP-11A
ENSG00000140718.17 5.78465192658	TCGA-KIRP TCGA-Y8-A8RY-11A
ENSG00000140718.17 6.4251863022	TCGA-PCPG TCGA-S7-A7WL-01A
ENSG00000140718.17 3.53954355616	TCGA-STAD TCGA-RD-A8N1-01A
ENSG00000140718.17 3.03275638	TCGA-PAAD TCGA-FB-AAQ1-01A
ENSG00000140718.17 7.05178823608	TCGA-PCPG TCGA-WB-A815-01A
ENSG00000140718.17 4.90540350832	TCGA-HNSC TCGA-CV-7253-01A
ENSG00000140718.17 2.88829697898	TCGA-PAAD TCGA-3A-A9IC-01A
ENSG00000140718.17 2.65961897645	TCGA-PAAD TCGA-HV-AA8X-01A
ENSG00000140718.17 5.10984482449	TCGA-SKCM TCGA-GN-A26D-06A
ENSG00000140718.17 4.51737586659	TCGA-OV TCGA-29-2414-01A
ENSG00000140718.17 4.28418125729	TCGA-PRAD TCGA-ZG-A9L2-01A
ENSG00000140718.17 2.25770199308	TCGA-HNSC TCGA-CV-A468-01A
ENSG00000140718.17 4.35890585981	TCGA-PRAD TCGA-CH-5766-01A
ENSG00000140718.17 1.96543629521	TCGA-LIHC TCGA-ZP-A9D4-01A
ENSG00000140718.17 2.21256086456	TCGA-LUSC TCGA-94-7033-01A
ENSG00000140718.17 2.37760549859	TCGA-HNSC TCGA-CR-6471-01A
ENSG00000140718.17 2.99092876995	TCGA-READ TCGA-AG-3893-01A
ENSG00000140718.17 1.24448740274	TCGA-BLCA TCGA-G2-A3IE-01A
ENSG00000140718.17 3.78279932845	TCGA-HNSC TCGA-CV-A6K2-01A
ENSG00000140718.17 2.51475757491	TCGA-OV TCGA-13-0766-01A
ENSG00000140718.17 5.13996898363	TCGA-TGCT TCGA-2G-AAGX-01A
ENSG00000140718.17 4.56602893175	TCGA-LUAD TCGA-55-6985-11A
ENSG00000140718.17 1.29092429218	TCGA-CESC TCGA-VS-A8EJ-01A
ENSG00000140718.17 1.67581014852	TCGA-UCEC TCGA-EY-A1GS-01A
ENSG00000140718.17 4.97054665811	TCGA-HNSC TCGA-BA-5558-01A
ENSG00000140718.17 3.79925981706	TCGA-LUSC TCGA-46-3769-01A
ENSG00000140718.17 2.61637042118	TCGA-TGCT TCGA-2G-AALR-01A
ENSG00000140718.17 4.34026182305	TCGA-UCEC TCGA-B5-A1MY-01A
ENSG00000140718.17 2.49624188438	TCGA-LIHC TCGA-DD-AACK-01A
ENSG00000140718.17 1.16509486672	TCGA-LIHC TCGA-KR-A7K7-01A
ENSG00000140718.17 4.98014520176	TCGA-OV TCGA-13-0800-01A
ENSG00000140718.17 2.26280789134	TCGA-OV TCGA-24-1431-01A
ENSG00000140718.17 3.17407699616	TCGA-OV TCGA-24-1434-01A
ENSG00000140718.17 2.97189901478	TCGA-THYM TCGA-ZB-A96B-01A
ENSG00000140718.17 9.63719862627	TCGA-KIRC TCGA-CJ-4872-01A
ENSG00000140718.17 3.05965490756	TCGA-LIHC TCGA-HP-A5N0-01A
ENSG00000140718.17 2.63722120744	TCGA-OV TCGA-13-0908-01B
ENSG00000140718.17 1.9660800537	TCGA-LIHC TCGA-ZS-A9CG-01A
ENSG00000140718.17 5.60306498776	TCGA-SARC TCGA-IS-A3K8-01A
ENSG00000140718.17 5.11137925639	TCGA-THCA TCGA-ET-A3BW-01A
ENSG00000140718.17 4.10965308072	TCGA-LUAD TCGA-95-7043-01A
ENSG00000140718.17 1.76956541712	TCGA-BLCA TCGA-DK-A2I1-01A
ENSG00000140718.17 6.54400441708	TCGA-PCPG TCGA-WB-A80P-01A
ENSG00000140718.17 1.16580371454	TCGA-UCEC TCGA-EY-A210-01A
ENSG00000140718.17 4.31502661966	TCGA-HNSC TCGA-BB-4217-01A
ENSG00000140718.17 5.32457460555	TCGA-SKCM TCGA-EE-A2A0-06A
ENSG00000140718.17 5.75614113948	TCGA-KIRP TCGA-BQ-5877-11A
ENSG00000140718.17 2.80631976469	TCGA-COAD TCGA-A6-6649-01A
ENSG00000140718.17 6.20827269106	TCGA-SARC TCGA-FX-A8OO-01A
ENSG00000140718.17 3.27844235353	TCGA-UCS TCGA-ND-A4WC-01A
ENSG00000140718.17 3.94242896296	TCGA-LUSC TCGA-58-A46M-01A
ENSG00000140718.17 3.02090735459	TCGA-KIRP TCGA-IZ-A6M9-01A
ENSG00000140718.17 1.88609854956	TCGA-KIRP TCGA-BQ-5881-01A
ENSG00000140718.17 3.44081308829	TARGET-WT TARGET-50-PAKWPM-01A
ENSG00000140718.17 6.26175231993	TCGA-ESCA TCGA-LN-A49X-01A
ENSG00000140718.17 3.76651806539	TCGA-MESO TCGA-SC-A6LN-01A
ENSG00000140718.17 2.99362140673	TCGA-UCEC TCGA-D1-A17D-01A
ENSG00000140718.17 1.34659162407	TCGA-LIHC TCGA-BW-A5NP-01A
ENSG00000140718.17 3.87643141881	TCGA-THCA TCGA-EL-A3T1-01A
ENSG00000140718.17 2.29641882171	TCGA-SKCM TCGA-EE-A2MN-06A
ENSG00000140718.17 3.90657174628	TCGA-KICH TCGA-KL-8343-01A
ENSG00000140718.17 3.79698892875	TCGA-SKCM TCGA-EB-A1NK-01A
ENSG00000140718.17 1.19941936388	TCGA-BLCA TCGA-4Z-AA81-01A
ENSG00000140718.17 2.65407407804	TCGA-LIHC TCGA-ED-A5KG-01A
ENSG00000140718.17 0.99519745335	TCGA-OV TCGA-13-0797-01A
ENSG00000140718.17 7.14265547617	TCGA-SKCM TCGA-ER-A3PL-06A
ENSG00000140718.17 1.75850538114	TCGA-LIHC TCGA-RC-A6M3-01A
ENSG00000140718.17 2.16283758241	TCGA-STAD TCGA-BR-8077-01A
ENSG00000140718.17 2.38668882422	TCGA-PRAD TCGA-ZG-A9LZ-01A
ENSG00000140718.17 3.33002041789	TCGA-COAD TCGA-AA-A00E-01A
ENSG00000140718.17 8.80509615987	TCGA-KIRC TCGA-B8-A54G-01A
ENSG00000140718.17 7.25081957493	TCGA-KIRC TCGA-B8-4154-01A
ENSG00000140718.17 3.02621033404	TCGA-LIHC TCGA-FV-A3R3-01A
ENSG00000140718.17 7.21926048951	TARGET-NBL TARGET-30-PALXTB-01A
ENSG00000140718.17 4.91642490937	TCGA-BLCA TCGA-BL-A13I-01A
ENSG00000140718.17 4.17285257342	TCGA-LIHC TCGA-DD-A4NB-01A
ENSG00000140718.17 1.91428066124	TCGA-LIHC TCGA-DD-A4NO-01A
ENSG00000140718.17 5.34652572055	TCGA-LUSC TCGA-22-5478-11A
ENSG00000140718.17 3.2074587992	TCGA-HNSC TCGA-CN-4729-01A
ENSG00000140718.17 4.22054761308	TCGA-THCA TCGA-H2-A3RH-01A
ENSG00000140718.17 3.05062382695	TCGA-THYM TCGA-ZC-AAAA-01A
ENSG00000140718.17 16.0171054455	TCGA-KIRC TCGA-CZ-5455-01A
ENSG00000140718.17 12.6784797295	TARGET-NBL TARGET-30-PASWFB-01A
ENSG00000140718.17 3.63083953593	TCGA-STAD TCGA-BR-4256-01A
ENSG00000140718.17 2.87789209449	TCGA-LUSC TCGA-56-8626-01A
ENSG00000140718.17 3.10213945488	TCGA-BLCA TCGA-DK-AA75-01A
ENSG00000140718.17 3.38464776209	TCGA-THCA TCGA-BJ-A3F0-01A
ENSG00000140718.17 7.54194887989	TCGA-PCPG TCGA-WB-A81N-01A
ENSG00000140718.17 9.02611859171	TARGET-WT TARGET-50-PALGAZ-01A
ENSG00000140718.17 3.01878280686	TCGA-READ TCGA-AF-A56K-01A
ENSG00000140718.17 2.37780690408	TCGA-UCEC TCGA-A5-A7WK-01A
ENSG00000140718.17 16.4230512322	TCGA-KIRC TCGA-CJ-4903-01A
ENSG00000140718.17 3.10195092558	TCGA-STAD TCGA-BR-8680-01A
ENSG00000140718.17 4.44877768104	TCGA-LUAD TCGA-50-8457-01A
ENSG00000140718.17 5.05694603115	TCGA-OV TCGA-59-2352-01A
ENSG00000140718.17 4.66125156781	TCGA-OV TCGA-36-1569-01A
ENSG00000140718.17 3.2138610916	TCGA-BLCA TCGA-DK-AA6U-01A
ENSG00000140718.17 1.19100116928	TCGA-HNSC TCGA-BA-A6D8-01A
ENSG00000140718.17 3.76079444283	TCGA-THCA TCGA-EM-A4FK-01A
ENSG00000140718.17 3.62134334042	TCGA-OV TCGA-25-1627-01A
ENSG00000140718.17 3.44144645756	TCGA-KIRP TCGA-MH-A562-01A
ENSG00000140718.17 1.99147208531	TCGA-LUSC TCGA-NC-A5HN-01A
ENSG00000140718.17 4.46815966465	TCGA-PAAD TCGA-HZ-8636-01A
ENSG00000140718.17 5.96530375352	TCGA-BLCA TCGA-R3-A69X-01A
ENSG00000140718.17 1.69210035877	TCGA-BLCA TCGA-PQ-A6FN-01A
ENSG00000140718.17 4.21370933638	TCGA-UCEC TCGA-D1-A165-01A
ENSG00000140718.17 3.7328445391	TCGA-UCEC TCGA-AJ-A8CW-01A
ENSG00000140718.17 4.11962730937	TCGA-LUSC TCGA-77-8145-01A
ENSG00000140718.17 7.97348074085	TCGA-PCPG TCGA-RX-A8JQ-01A
ENSG00000140718.17 7.60742911914	TCGA-BLCA TCGA-BL-A13J-01A
ENSG00000140718.17 2.86935482551	TCGA-SARC TCGA-UE-A6QU-01A
ENSG00000140718.17 9.4812916283	TCGA-KIRP TCGA-UZ-A9PP-01A
ENSG00000140718.17 1.92607047358	TCGA-UCEC TCGA-D1-A15X-01A
ENSG00000140718.17 2.88959069978	TCGA-UCEC TCGA-A5-A2K5-01A
ENSG00000140718.17 1.73296829476	TCGA-PRAD TCGA-FC-A66V-01A
ENSG00000140718.17 3.13555071996	TCGA-BLCA TCGA-DK-A2I2-01A
ENSG00000140718.17 5.20685350032	TCGA-SKCM TCGA-D3-A1QA-06A
ENSG00000140718.17 3.5399770353	TARGET-NBL TARGET-30-PANGXK-01A
ENSG00000140718.17 2.86808353724	TCGA-OV TCGA-24-2033-01A
ENSG00000140718.17 4.5552043451	TCGA-HNSC TCGA-CV-7178-11A
ENSG00000140718.17 2.51005078015	TCGA-OV TCGA-30-1853-01A
ENSG00000140718.17 3.70788290038	TCGA-THCA TCGA-FE-A234-01A
ENSG00000140718.17 3.45228521726	TCGA-BLCA TCGA-4Z-AA7Y-01A
ENSG00000140718.17 3.91468422865	TCGA-PRAD TCGA-V1-A8MU-01A
ENSG00000140718.17 3.31231658667	TCGA-TGCT TCGA-VF-A8A9-01A
ENSG00000140718.17 2.57869606869	TCGA-LIHC TCGA-RC-A7S9-01A
ENSG00000140718.17 2.35714068591	TCGA-HNSC TCGA-CX-7086-01A
ENSG00000140718.17 0.866944494037	TCGA-HNSC TCGA-D6-A6EN-01A
ENSG00000140718.17 6.36920014077	TCGA-KIRP TCGA-G7-7501-01A
ENSG00000140718.17 2.93063559388	TCGA-BLCA TCGA-XF-A9SW-01A
ENSG00000140718.17 2.59658728418	TCGA-STAD TCGA-VQ-AA6F-01A
ENSG00000140718.17 1.44394379019	TCGA-LIHC TCGA-G3-A5SL-01A
ENSG00000140718.17 4.14061511967	TCGA-THCA TCGA-BJ-A0ZB-01A
ENSG00000140718.17 4.66861580326	TCGA-SARC TCGA-DX-A1KZ-01A
ENSG00000140718.17 3.74725384013	TCGA-LUSC TCGA-33-A4WN-01A
ENSG00000140718.17 1.45000616915	TCGA-LIHC TCGA-DD-AACY-01A
ENSG00000140718.17 3.4013805102	TCGA-PAAD TCGA-YB-A89D-11A
ENSG00000140718.17 2.71721010041	TCGA-KIRP TCGA-B1-A654-01A
ENSG00000140718.17 2.59439673455	TCGA-PRAD TCGA-YL-A9WK-01A
ENSG00000140718.17 5.03135249259	TCGA-PRAD TCGA-EJ-5526-01A
ENSG00000140718.17 5.29467174972	TCGA-CESC TCGA-FU-A3EO-11A
ENSG00000140718.17 6.15344145552	TCGA-PCPG TCGA-WB-A81G-01A
ENSG00000140718.17 3.33063555283	TCGA-SKCM TCGA-D3-A3C1-06A
ENSG00000140718.17 5.21080958083	TCGA-LUAD TCGA-55-7573-01A
ENSG00000140718.17 4.79539167181	TCGA-KIRC TCGA-B0-5100-01A
ENSG00000140718.17 4.25844110859	TCGA-UCEC TCGA-4E-A92E-01A
